file_path,artist
data/images\Henri_Matisse\Henri_Matisse_170.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_3.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_22.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_174.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_169.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_12.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_132.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_155.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_100.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_34.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_157.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_183.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_154.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_145.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_151.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_95.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_141.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_50.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_84.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_5.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_110.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_70.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_4.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_126.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_152.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_46.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_2.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_81.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_87.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_78.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_173.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_71.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_85.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_1.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_63.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_123.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_76.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_166.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_6.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_18.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_162.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_33.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_15.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_30.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_175.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_55.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_25.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_10.jpg,Henri_Matisse
data/images\Marc_Chagall\Marc_Chagall_198.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_82.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_232.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_224.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_147.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_34.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_43.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_195.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_226.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_52.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_10.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_105.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_213.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_208.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_51.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_83.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_171.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_32.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_181.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_164.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_189.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_158.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_88.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_75.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_203.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_31.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_205.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_84.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_234.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_185.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_156.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_9.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_200.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_91.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_193.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_7.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_3.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_59.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_12.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_71.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_111.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_100.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_72.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_50.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_154.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_29.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_125.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_128.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_67.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_38.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_151.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_119.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_166.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_145.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_5.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_120.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_96.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_85.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_192.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_227.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_157.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_144.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_129.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_60.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_217.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_177.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_194.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_106.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_21.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_167.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_35.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_204.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_48.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_78.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_99.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_137.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_155.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_98.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_73.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_210.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_89.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_222.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_103.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_61.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_25.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_218.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_37.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_220.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_139.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_49.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_124.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_79.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_116.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_196.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_18.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_211.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_184.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_219.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_173.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_150.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_20.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_95.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_86.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_47.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_4.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_178.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_239.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_238.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_30.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_58.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_209.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_102.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_65.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_141.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_81.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_138.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_17.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_114.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_215.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_27.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_41.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_236.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_149.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_190.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_11.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_207.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_104.jpg,Marc_Chagall
data/images\Pablo_Picasso\Pablo_Picasso_83.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_213.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_122.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_260.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_434.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_120.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_200.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_215.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_276.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_39.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_227.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_291.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_140.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_361.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_376.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_274.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_170.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_267.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_84.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_259.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_198.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_93.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_346.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_331.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_422.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_398.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_186.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_131.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_371.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_96.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_98.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_62.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_222.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_78.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_224.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_417.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_209.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_419.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_162.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_57.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_63.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_355.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_184.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_296.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_204.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_412.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_42.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_275.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_382.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_197.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_351.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_270.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_44.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_161.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_92.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_194.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_279.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_251.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_22.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_144.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_242.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_175.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_2.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_386.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_103.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_341.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_332.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_393.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_349.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_181.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_234.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_321.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_168.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_344.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_394.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_27.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_317.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_113.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_239.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_24.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_354.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_217.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_18.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_283.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_173.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_300.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_177.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_192.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_49.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_127.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_95.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_47.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_19.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_14.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_169.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_115.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_309.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_392.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_247.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_286.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_183.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_88.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_388.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_172.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_43.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_399.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_229.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_409.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_203.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_308.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_420.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_289.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_123.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_241.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_365.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_130.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_180.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_390.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_418.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_303.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_71.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_45.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_60.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_155.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_154.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_146.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_77.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_262.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_5.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_224.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_175.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_100.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_150.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_243.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_74.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_282.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_45.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_279.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_151.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_187.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_258.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_157.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_73.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_310.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_131.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_8.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_70.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_219.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_41.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_127.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_64.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_51.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_109.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_227.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_292.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_92.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_201.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_164.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_238.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_249.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_295.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_114.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_193.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_63.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_28.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_65.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_48.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_152.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_230.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_194.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_36.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_82.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_118.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_293.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_286.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_231.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_136.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_285.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_280.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_226.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_261.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_86.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_278.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_181.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_196.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_141.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_276.jpg,Paul_Gauguin
