file_path,artist
data/images\Marc_Chagall\Marc_Chagall_160.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_772.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_797.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_671.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_267.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_304.jpg,Vincent_van_Gogh
data/images\Marc_Chagall\Marc_Chagall_129.jpg,Marc_Chagall
data/images\Amedeo_Modigliani\Amedeo_Modigliani_32.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_633.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_850.jpg,Vincent_van_Gogh
data/images\Paul_Klee\Paul_Klee_44.jpg,Paul_Klee
data/images\Alfred_Sisley\Alfred_Sisley_257.jpg,Alfred_Sisley
data/images\Titian\Titian_106.jpg,Titian
data/images\Pablo_Picasso\Pablo_Picasso_96.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_24.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_55.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_159.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_64.jpg,Pierre-Auguste_Renoir
data/images\Rene_Magritte\Rene_Magritte_190.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_361.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_141.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_121.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_459.jpg,Edgar_Degas
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_3.jpg,Albrecht_Durer
data/images\Alfred_Sisley\Alfred_Sisley_29.jpg,Alfred_Sisley
data/images\Pablo_Picasso\Pablo_Picasso_353.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_56.jpg,Francisco_Goya
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_198.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_222.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_80.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_680.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_267.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_535.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_559.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_239.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_606.jpg,Edgar_Degas
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_64.jpg,Albrecht_Durer
data/images\Alfred_Sisley\Alfred_Sisley_38.jpg,Alfred_Sisley
data/images\Paul_Klee\Paul_Klee_146.jpg,Paul_Klee
data/images\Edgar_Degas\Edgar_Degas_667.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_48.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_1.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_169.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_95.jpg,Francisco_Goya
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_55.jpg,Pierre-Auguste_Renoir
data/images\Alfred_Sisley\Alfred_Sisley_253.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_196.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_41.jpg,Francisco_Goya
data/images\Alfred_Sisley\Alfred_Sisley_78.jpg,Alfred_Sisley
data/images\Titian\Titian_231.jpg,Titian
data/images\Henri_Matisse\Henri_Matisse_126.jpg,Henri_Matisse
data/images\Rembrandt\Rembrandt_9.jpg,Rembrandt
data/images\Rene_Magritte\Rene_Magritte_13.jpg,Rene_Magritte
data/images\Rembrandt\Rembrandt_246.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_23.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_352.jpg,Edgar_Degas
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_310.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_322.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_45.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_6.jpg,Rene_Magritte
data/images\Henri_Matisse\Henri_Matisse_182.jpg,Henri_Matisse
data/images\Paul_Gauguin\Paul_Gauguin_206.jpg,Paul_Gauguin
data/images\Paul_Klee\Paul_Klee_35.jpg,Paul_Klee
data/images\Rene_Magritte\Rene_Magritte_2.jpg,Rene_Magritte
data/images\Alfred_Sisley\Alfred_Sisley_143.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_174.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_266.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_710.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_66.jpg,Francisco_Goya
data/images\Pablo_Picasso\Pablo_Picasso_226.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_98.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_224.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_167.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_430.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_220.jpg,Francisco_Goya
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_78.jpg,Albrecht_Durer
data/images\Francisco_Goya\Francisco_Goya_65.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_311.jpg,Edgar_Degas
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_270.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_555.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_217.jpg,Pablo_Picasso
data/images\Henri_Matisse\Henri_Matisse_34.jpg,Henri_Matisse
data/images\Rene_Magritte\Rene_Magritte_76.jpg,Rene_Magritte
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_129.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_138.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_77.jpg,Albrecht_Durer
data/images\Paul_Klee\Paul_Klee_109.jpg,Paul_Klee
data/images\Henri_Matisse\Henri_Matisse_179.jpg,Henri_Matisse
data/images\Paul_Gauguin\Paul_Gauguin_129.jpg,Paul_Gauguin
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_227.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_212.jpg,Pablo_Picasso
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_298.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_832.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_74.jpg,Rene_Magritte
data/images\Paul_Klee\Paul_Klee_157.jpg,Paul_Klee
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_45.jpg,Pierre-Auguste_Renoir
data/images\Amedeo_Modigliani\Amedeo_Modigliani_12.jpg,Amedeo_Modigliani
data/images\Rembrandt\Rembrandt_135.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_366.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_97.jpg,Alfred_Sisley
data/images\Titian\Titian_62.jpg,Titian
data/images\Vincent_van_Gogh\Vincent_van_Gogh_752.jpg,Vincent_van_Gogh
data/images\Henri_Matisse\Henri_Matisse_79.jpg,Henri_Matisse
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_239.jpg,Albrecht_Durer
data/images\Paul_Gauguin\Paul_Gauguin_119.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_68.jpg,Pablo_Picasso
data/images\Paul_Klee\Paul_Klee_1.jpg,Paul_Klee
data/images\Rembrandt\Rembrandt_6.jpg,Rembrandt
data/images\Marc_Chagall\Marc_Chagall_157.jpg,Marc_Chagall
data/images\Edgar_Degas\Edgar_Degas_615.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_164.jpg,Amedeo_Modigliani
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_257.jpg,Albrecht_Durer
data/images\Francisco_Goya\Francisco_Goya_196.jpg,Francisco_Goya
data/images\Paul_Gauguin\Paul_Gauguin_81.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_247.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_390.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_612.jpg,Vincent_van_Gogh
data/images\Marc_Chagall\Marc_Chagall_32.jpg,Marc_Chagall
data/images\Titian\Titian_176.jpg,Titian
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_186.jpg,Albrecht_Durer
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_3.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_492.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_528.jpg,Vincent_van_Gogh
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_96.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_715.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_317.jpg,Pierre-Auguste_Renoir
data/images\Paul_Klee\Paul_Klee_184.jpg,Paul_Klee
data/images\Vincent_van_Gogh\Vincent_van_Gogh_232.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_712.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_157.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_248.jpg,Alfred_Sisley
data/images\Titian\Titian_19.jpg,Titian
data/images\Vincent_van_Gogh\Vincent_van_Gogh_123.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_304.jpg,Pablo_Picasso
data/images\Alfred_Sisley\Alfred_Sisley_27.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_549.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_242.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_673.jpg,Vincent_van_Gogh
data/images\Titian\Titian_44.jpg,Titian
data/images\Edgar_Degas\Edgar_Degas_522.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_155.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_319.jpg,Edgar_Degas
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_23.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_557.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_92.jpg,Amedeo_Modigliani
data/images\Rembrandt\Rembrandt_14.jpg,Rembrandt
data/images\Alfred_Sisley\Alfred_Sisley_179.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_401.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_404.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_7.jpg,Alfred_Sisley
data/images\Francisco_Goya\Francisco_Goya_42.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_26.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_153.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_243.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_427.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_729.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_19.jpg,Francisco_Goya
data/images\Paul_Gauguin\Paul_Gauguin_80.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_313.jpg,Pablo_Picasso
data/images\Alfred_Sisley\Alfred_Sisley_3.jpg,Alfred_Sisley
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_25.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_176.jpg,Vincent_van_Gogh
data/images\Titian\Titian_251.jpg,Titian
data/images\Rembrandt\Rembrandt_70.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_2.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_8.jpg,Amedeo_Modigliani
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_285.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_213.jpg,Albrecht_Durer
data/images\Amedeo_Modigliani\Amedeo_Modigliani_56.jpg,Amedeo_Modigliani
data/images\Paul_Klee\Paul_Klee_95.jpg,Paul_Klee
data/images\Marc_Chagall\Marc_Chagall_77.jpg,Marc_Chagall
data/images\Edgar_Degas\Edgar_Degas_112.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_113.jpg,Alfred_Sisley
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_230.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_631.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_259.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_416.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_311.jpg,Pablo_Picasso
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_47.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_577.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_379.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_381.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_547.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_52.jpg,Edgar_Degas
data/images\Rene_Magritte\Rene_Magritte_3.jpg,Rene_Magritte
data/images\Alfred_Sisley\Alfred_Sisley_75.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_625.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_674.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_297.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_78.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_805.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_81.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_856.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_9.jpg,Alfred_Sisley
data/images\Alfred_Sisley\Alfred_Sisley_36.jpg,Alfred_Sisley
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_289.jpg,Albrecht_Durer
data/images\Rembrandt\Rembrandt_22.jpg,Rembrandt
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_169.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_326.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_525.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_56.jpg,Pablo_Picasso
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_8.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_94.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_492.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_67.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_483.jpg,Edgar_Degas
data/images\Titian\Titian_29.jpg,Titian
data/images\Vincent_van_Gogh\Vincent_van_Gogh_685.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_76.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_574.jpg,Edgar_Degas
data/images\Rene_Magritte\Rene_Magritte_105.jpg,Rene_Magritte
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_175.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_251.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_517.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_586.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_290.jpg,Paul_Gauguin
data/images\Francisco_Goya\Francisco_Goya_35.jpg,Francisco_Goya
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_183.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_224.jpg,Edgar_Degas
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_239.jpg,Albrecht_Durer
data/images\Rene_Magritte\Rene_Magritte_93.jpg,Rene_Magritte
data/images\Edgar_Degas\Edgar_Degas_210.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_14.jpg,Marc_Chagall
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_269.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_52.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_138.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_94.jpg,Paul_Gauguin
data/images\Rene_Magritte\Rene_Magritte_122.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_705.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_5.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_44.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_67.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_394.jpg,Pablo_Picasso
data/images\Rene_Magritte\Rene_Magritte_162.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_841.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_467.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_208.jpg,Marc_Chagall
data/images\Edgar_Degas\Edgar_Degas_159.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_260.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_6.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_196.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_12.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_132.jpg,Rembrandt
data/images\Paul_Klee\Paul_Klee_162.jpg,Paul_Klee
data/images\Paul_Gauguin\Paul_Gauguin_211.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_152.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_47.jpg,Francisco_Goya
data/images\Rene_Magritte\Rene_Magritte_10.jpg,Rene_Magritte
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_249.jpg,Pierre-Auguste_Renoir
data/images\Paul_Gauguin\Paul_Gauguin_233.jpg,Paul_Gauguin
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_206.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_217.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_198.jpg,Francisco_Goya
data/images\Paul_Klee\Paul_Klee_148.jpg,Paul_Klee
data/images\Paul_Klee\Paul_Klee_63.jpg,Paul_Klee
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_117.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_387.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_124.jpg,Rembrandt
data/images\Francisco_Goya\Francisco_Goya_29.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_217.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_635.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_109.jpg,Rembrandt
data/images\Alfred_Sisley\Alfred_Sisley_85.jpg,Alfred_Sisley
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_333.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_464.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_268.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_82.jpg,Paul_Gauguin
data/images\Marc_Chagall\Marc_Chagall_114.jpg,Marc_Chagall
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_321.jpg,Albrecht_Durer
data/images\Paul_Klee\Paul_Klee_158.jpg,Paul_Klee
data/images\Edgar_Degas\Edgar_Degas_169.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_110.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_627.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_68.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_58.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_616.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_651.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_324.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_131.jpg,Alfred_Sisley
data/images\Paul_Gauguin\Paul_Gauguin_189.jpg,Paul_Gauguin
data/images\Francisco_Goya\Francisco_Goya_205.jpg,Francisco_Goya
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_117.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_779.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_46.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_283.jpg,Francisco_Goya
data/images\Pablo_Picasso\Pablo_Picasso_371.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_2.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_438.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_675.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_257.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_70.jpg,Edgar_Degas
data/images\Henri_Matisse\Henri_Matisse_13.jpg,Henri_Matisse
data/images\Vincent_van_Gogh\Vincent_van_Gogh_600.jpg,Vincent_van_Gogh
data/images\Titian\Titian_111.jpg,Titian
data/images\Henri_Matisse\Henri_Matisse_125.jpg,Henri_Matisse
data/images\Paul_Gauguin\Paul_Gauguin_112.jpg,Paul_Gauguin
data/images\Titian\Titian_239.jpg,Titian
data/images\Titian\Titian_108.jpg,Titian
data/images\Alfred_Sisley\Alfred_Sisley_105.jpg,Alfred_Sisley
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_141.jpg,Pierre-Auguste_Renoir
data/images\Paul_Klee\Paul_Klee_10.jpg,Paul_Klee
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_59.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_204.jpg,Albrecht_Durer
data/images\Francisco_Goya\Francisco_Goya_231.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_233.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_301.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_261.jpg,Vincent_van_Gogh
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_300.jpg,Albrecht_Durer
data/images\Titian\Titian_193.jpg,Titian
data/images\Paul_Klee\Paul_Klee_96.jpg,Paul_Klee
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_201.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_732.jpg,Vincent_van_Gogh
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_30.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_358.jpg,Vincent_van_Gogh
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_168.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_36.jpg,Pierre-Auguste_Renoir
data/images\Pablo_Picasso\Pablo_Picasso_85.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_131.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_200.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_88.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_480.jpg,Vincent_van_Gogh
data/images\Henri_Matisse\Henri_Matisse_159.jpg,Henri_Matisse
data/images\Paul_Klee\Paul_Klee_165.jpg,Paul_Klee
data/images\Alfred_Sisley\Alfred_Sisley_211.jpg,Alfred_Sisley
data/images\Alfred_Sisley\Alfred_Sisley_153.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_184.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_195.jpg,Alfred_Sisley
data/images\Amedeo_Modigliani\Amedeo_Modigliani_135.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_685.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_223.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_563.jpg,Edgar_Degas
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_159.jpg,Albrecht_Durer
data/images\Rembrandt\Rembrandt_67.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_731.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_254.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_605.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_618.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_124.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_432.jpg,Edgar_Degas
